date,market_label,ticker,proxy_name,price,trailing_12m_dy,next_1m_total_return,fwd_12m_total_return_ann,etf_regime,q1,q3
2005-11-30,Austria,EWO,iShares MSCI Austria ETF,26.6299991607666,,0.04704944915779108,0.33129752504626553,,,
2005-11-30,Spain,EWP,iShares MSCI Spain ETF,36.20000076293945,,0.019647320975430205,0.4969107967522104,,,
2005-11-30,France,EWQ,iShares MSCI France ETF,25.299999237060547,,0.039484438772645625,0.3463680781651379,,,
2005-11-30,Taiwan,EWT,iShares MSCI Taiwan ETF,23.739999771118164,,0.06312600276136293,0.2369063005935581,,,
2005-11-30,United Kingdom,EWU,iShares MSCI United Kingdom ETF,37.060001373291016,,0.03372587849789621,0.3102391074184063,,,
2005-11-30,Mexico,EWW,iShares MSCI Mexico ETF,34.599998474121094,,0.04577161297911858,0.4130070354889883,,,
2005-11-30,South Korea,EWY,iShares MSCI South Korea ETF,40.790000915527344,,0.1035833196904028,0.22072372315733468,,,
2005-11-30,Brazil,EWZ,iShares MSCI Brazil ETF,33.79999923706055,,0.004574623667295885,0.3354191051307982,,,
2005-11-30,South Africa,EZA,iShares MSCI South Africa ETF,44.849998474121094,,0.11697792580368183,0.24547060826014167,,,
2005-11-30,China,FXI,iShares China Large-Cap ETF,20.31999969482422,,0.03116103510988255,0.5939317547707861,,,
2005-11-30,United States,SPY,SPDR S&P 500 ETF Trust,125.41000366210938,,-0.0019137215545326214,0.14097920067019687,,,
2005-11-30,Europe,VGK,Vanguard FTSE Europe ETF,51.790000915527344,,0.04222039640108899,0.3453763966612151,,,
2005-12-31,Australia,EWA,iShares MSCI Australia ETF,18.809999465942383,0.035459862782435396,0.08452920023048671,0.3089304484906412,,,
2005-12-31,Canada,EWC,iShares MSCI Canada ETF,21.899999618530273,0.006803653086547383,0.09041148631224138,0.16921176629914503,,,
2005-12-31,Sweden,EWD,iShares MSCI Sweden ETF,22.700000762939453,0.018502202021318945,0.057268638417585116,0.43730267734875006,,,
2005-12-31,Germany,EWG,iShares MSCI Germany ETF,20.309999465942383,0.005711472331376431,0.08074828813544754,0.3495930389474333,,,
2005-12-31,Hong Kong,EWH,iShares MSCI Hong Kong ETF,12.619999885559082,0.028367670621745028,0.06259980187335135,0.2930416564371858,,,
2005-12-31,Italy,EWI,iShares MSCI Italy ETF,51.15999984741211,0.019781079026942008,0.053557565240963,0.324431730836108,,,
2005-12-31,Japan,EWJ,iShares MSCI Japan ETF,54.08000183105469,0.004289940683152441,0.03698284484685077,0.058521432095252957,,,
2005-12-31,Switzerland,EWL,iShares MSCI Switzerland ETF,19.309999465942383,0.006162610217047588,0.05851907553799607,0.2995350718911789,,,
2005-12-31,Malaysia,EWM,iShares MSCI Malaysia ETF,27.280000686645508,0.04237536550231472,0.0645162367371297,0.3638611160080927,,,
2005-12-31,Netherlands,EWN,iShares MSCI Netherlands ETF,20.31999969482422,0.023769685396354937,0.049212337733736566,0.3174031080037689,,,
2005-12-31,Austria,EWO,iShares MSCI Austria ETF,27.59000015258789,0.01054729968795251,0.10909735962442069,0.3407029398381005,,,
2005-12-31,Spain,EWP,iShares MSCI Spain ETF,36.16999816894531,0.020486592134699215,0.0638652381729714,0.49244083979849873,,,
2005-12-31,France,EWQ,iShares MSCI France ETF,25.979999542236328,0.012394149564033542,0.07967658880723971,0.3355662460060669,,,
2005-12-31,Taiwan,EWT,iShares MSCI Taiwan ETF,24.959999084472656,0.010897436297151479,0.08012804308845123,0.18754840347163104,,,
2005-12-31,United Kingdom,EWU,iShares MSCI United Kingdom ETF,37.15999984741211,0.031162540493945807,0.06081821236819662,0.3036072559366463,,,
2005-12-31,Mexico,EWW,iShares MSCI Mexico ETF,35.709999084472656,0.01332959989368841,0.08765040039236927,0.44830443888825666,,,
2005-12-31,South Korea,EWY,iShares MSCI South Korea ETF,44.75,0.005810055865921788,0.07731842435505332,0.11138414728870027,,,
2005-12-31,Brazil,EWZ,iShares MSCI Brazil ETF,33.369998931884766,0.017470782698855533,0.23883741022205274,0.4330930560853392,,,
2005-12-31,South Africa,EZA,iShares MSCI South Africa ETF,49.1150016784668,0.02000407139211708,0.16970344522841985,0.19736788425280172,,,
2005-12-31,China,FXI,iShares China Large-Cap ETF,20.540000915527344,0.02031806141179451,0.16439467092579063,0.8316832006040844,,,
2005-12-31,United States,SPY,SPDR S&P 500 ETF Trust,124.51000213623047,0.017259657562680858,0.024014386867190485,0.15845241762036166,,,
2005-12-31,Europe,VGK,Vanguard FTSE Europe ETF,52.599998474121094,,0.06330825711591381,0.33051943278576834,,,
2006-01-31,Australia,EWA,iShares MSCI Australia ETF,20.399999618530273,0.03269607904277276,-0.02647054942795035,0.22848148175110072,,,
2006-01-31,Canada,EWC,iShares MSCI Canada ETF,23.8799991607666,0.006239531207555401,-0.02261332148769646,0.07311381471222389,,,
2006-01-31,Sweden,EWD,iShares MSCI Sweden ETF,24.0,0.017499999999999998,-0.008749963044602627,0.3809271754058663,,,
2006-01-31,Germany,EWG,iShares MSCI Germany ETF,21.950000762939453,0.005284737857315034,0.004555874245126379,0.279396742487517,,,
2006-01-31,Hong Kong,EWH,iShares MSCI Hong Kong ETF,13.40999984741211,0.026696495456641454,-0.013423113829726274,0.24652712702032376,,,
2006-01-31,Italy,EWI,iShares MSCI Italy ETF,53.900001525878906,0.018775509672557436,0.010760642201605108,0.2718672284467061,,,
2006-01-31,Japan,EWJ,iShares MSCI Japan ETF,56.08000183105469,0.004136947083185158,-0.015691731176004087,0.027953585139399273,,,
2006-01-31,Switzerland,EWL,iShares MSCI Switzerland ETF,20.440000534057617,0.005821917656103744,-0.008317321688500745,0.256781728703126,,,
2006-01-31,Malaysia,EWM,iShares MSCI Malaysia ETF,29.040000915527344,0.039807161279457826,0.009641409777928045,0.4332574689605626,,,
2006-01-31,Netherlands,EWN,iShares MSCI Netherlands ETF,21.31999969482422,0.02265478456443206,0.017823972449366954,0.2675421855316622,,,
2006-01-31,Austria,EWO,iShares MSCI Austria ETF,30.600000381469727,0.009509803803016265,-0.018300431515469118,0.20098020318878196,,,
2006-01-31,Spain,EWP,iShares MSCI Spain ETF,38.47999954223633,0.019256756985837935,0.03378351531740398,0.44210666863357706,,,
2006-01-31,France,EWQ,iShares MSCI France ETF,28.049999237060547,0.011479501203499621,-0.01497334096723979,0.2413424061307301,,,
2006-01-31,Taiwan,EWT,iShares MSCI Taiwan ETF,26.959999084472656,0.010089021114123691,-0.062314486857409035,0.0774777852288242,,,
2006-01-31,United Kingdom,EWU,iShares MSCI United Kingdom ETF,39.41999816894531,0.029375952658269297,-0.00558088922105604,0.23726876286999987,,,
2006-01-31,Mexico,EWW,iShares MSCI Mexico ETF,38.84000015258789,0.012255406748969447,-0.01416062306771304,0.36224912262165665,,,
2006-01-31,South Korea,EWY,iShares MSCI South Korea ETF,48.209999084472656,0.0053930720791849195,-0.03733689715321742,-0.012024671013427413,,,
2006-01-31,Brazil,EWZ,iShares MSCI Brazil ETF,41.34000015258789,0.014102564050510873,-0.0031447361828035314,0.16668112328789042,,,
2006-01-31,South Africa,EZA,iShares MSCI South Africa ETF,57.45000076293945,0.017101827449126913,-0.06710160032117096,0.029791677458699928,,,
2006-01-31,China,FXI,iShares China Large-Cap ETF,23.916667938232422,0.017449462486907083,0.011846570021226022,0.465382685598442,,,
2006-01-31,United States,SPY,SPDR S&P 500 ETF Trust,127.5,0.016854901960784315,0.00572545684206438,0.14829982944378006,,,
2006-01-31,Europe,VGK,Vanguard FTSE Europe ETF,55.93000030517578,,-0.003218613626968514,0.2709449980672358,,,
2006-02-28,Australia,EWA,iShares MSCI Australia ETF,19.860000610351562,0.033585094637526944,0.008056711509649706,0.2977572744489403,,,
2006-02-28,Canada,EWC,iShares MSCI Canada ETF,23.34000015258789,0.006383890275316865,0.01242523192291456,0.1044410952159689,,,
2006-02-28,Sweden,EWD,iShares MSCI Sweden ETF,23.790000915527344,0.017654475991460465,0.08280770459237385,0.3353357851011298,,,
2006-02-28,Germany,EWG,iShares MSCI Germany ETF,22.049999237060547,0.005260771157081627,0.04535129105414493,0.27544299816077755,,,
2006-02-28,Hong Kong,EWH,iShares MSCI Hong Kong ETF,13.229999542236328,0.02705971371027618,0.01965237395707442,0.21106671061501925,,,
2006-02-28,Italy,EWI,iShares MSCI Italy ETF,54.47999954223633,0.01857562423831215,0.024229211670391493,0.23698012805659396,,,
2006-02-28,Japan,EWJ,iShares MSCI Japan ETF,55.20000076293945,0.004202898492634836,0.04347767093964294,0.07718212876574859,,,
2006-02-28,Switzerland,EWL,iShares MSCI Switzerland ETF,20.270000457763672,0.005870744810685067,0.03256048120759858,0.23550294170562314,,,
2006-02-28,Malaysia,EWM,iShares MSCI Malaysia ETF,29.31999969482422,0.03942701268868245,0.01909992396066329,0.40423175284472945,,,
2006-02-28,Netherlands,EWN,iShares MSCI Netherlands ETF,21.700000762939453,0.022258063733568895,0.042857320622848416,0.23549895811520005,,,
2006-02-28,Austria,EWO,iShares MSCI Austria ETF,30.040000915527344,0.009687083592916448,0.03561895753240574,0.19141142683522538,,,
2006-02-28,Spain,EWP,iShares MSCI Spain ETF,39.779998779296875,0.018627451552000712,0.025138291538603585,0.37092827921870963,,,
2006-02-28,France,EWQ,iShares MSCI France ETF,27.6299991607666,0.011653999630127605,0.05718439521298846,0.25067305177070365,,,
2006-02-28,Taiwan,EWT,iShares MSCI Taiwan ETF,25.280000686645508,0.01075949337864091,0.00712028596205494,0.12564800439941615,,,
2006-02-28,United Kingdom,EWU,iShares MSCI United Kingdom ETF,39.20000076293945,0.02954081575158536,0.028571548568335547,0.225737041627752,,,
2006-02-28,Mexico,EWW,iShares MSCI Mexico ETF,38.290000915527344,0.01243144394407608,0.001305882441859696,0.33042317605000426,,,
2006-02-28,South Korea,EWY,iShares MSCI South Korea ETF,46.40999984741211,0.005602240914777723,0.0051716170928814975,0.06273831369904137,,,
2006-02-28,Brazil,EWZ,iShares MSCI Brazil ETF,41.209999084472656,0.014147052000776823,-0.030575059056095144,0.13494093334501955,,,
2006-02-28,South Africa,EZA,iShares MSCI South Africa ETF,53.595001220703125,0.01833193353152629,0.07295456511943232,0.10605684039310193,,,
2006-02-28,China,FXI,iShares China Large-Cap ETF,24.200000762939453,0.01724516474557783,0.023140745657662,0.3823854313847974,,,
2006-02-28,United States,SPY,SPDR S&P 500 ETF Trust,128.22999572753906,0.016758949322326726,0.01650379407818514,0.11936454997374257,,,
2006-02-28,Europe,VGK,Vanguard FTSE Europe ETF,55.75,0.02475336322869955,0.040179414284466475,0.25920968932917443,,,
2006-03-31,Australia,EWA,iShares MSCI Australia ETF,20.020000457763672,0.03331668255488677,0.09590377968476949,0.3580343872811822,,,
2006-03-31,Canada,EWC,iShares MSCI Canada ETF,23.6299991607666,0.006305544024199032,0.05205228335112233,0.11913226718359171,,,
2006-03-31,Sweden,EWD,iShares MSCI Sweden ETF,25.760000228881836,0.016304347681220147,0.05784209446756061,0.31600602199273653,,,
2006-03-31,Germany,EWG,iShares MSCI Germany ETF,23.049999237060547,0.005032538127528065,0.048590036093509203,0.27448388406391744,,,
2006-03-31,Hong Kong,EWH,iShares MSCI Hong Kong ETF,13.489999771118164,0.026538176877250307,0.06078575017496601,0.2141861042708475,,,
2006-03-31,Italy,EWI,iShares MSCI Italy ETF,55.79999923706055,0.01813620096481762,0.05340478310027663,0.2351413766055579,,,
2006-03-31,Japan,EWJ,iShares MSCI Japan ETF,57.599998474121094,0.004027777884477454,0.027778221532524183,0.01901147500238709,,,
2006-03-31,Switzerland,EWL,iShares MSCI Switzerland ETF,20.93000030517578,0.00568561864619622,0.06306745570878025,0.22687790283377285,,,
2006-03-31,Malaysia,EWM,iShares MSCI Malaysia ETF,29.8799991607666,0.0386880867626618,0.044176629526202715,0.48190651110238036,,,
2006-03-31,Netherlands,EWN,iShares MSCI Netherlands ETF,22.6299991607666,0.021343350327532144,0.04021184252719712,0.2764452522289891,,,
2006-03-31,Austria,EWO,iShares MSCI Austria ETF,31.110000610351562,0.009353905313109265,0.05818058944644444,0.2491158169113521,,,
2006-03-31,Spain,EWP,iShares MSCI Spain ETF,40.779998779296875,0.018170672441907714,0.048063020837672665,0.3933709934020031,,,
2006-03-31,France,EWQ,iShares MSCI France ETF,29.209999084472656,0.011023622392756855,0.03731569945558588,0.22084901374616406,,,
2006-03-31,Taiwan,EWT,iShares MSCI Taiwan ETF,25.459999084472656,0.010683425364531346,0.08719563571969213,0.11849199128689647,,,
2006-03-31,United Kingdom,EWU,iShares MSCI United Kingdom ETF,40.31999969482422,0.02872023831261709,0.06398795366189969,0.2353116094735781,,,
2006-03-31,Mexico,EWW,iShares MSCI Mexico ETF,38.34000015258789,0.012415232084131088,0.056338011158968415,0.42212808432978477,,,
2006-03-31,South Korea,EWY,iShares MSCI South Korea ETF,46.650001525878906,0.005573418895940786,0.06323663102657506,0.09136885003698869,,,
2006-03-31,Brazil,EWZ,iShares MSCI Brazil ETF,39.95000076293945,0.01459324127324757,0.10763463383974536,0.25760930778724367,,,
2006-03-31,South Africa,EZA,iShares MSCI South Africa ETF,57.505001068115234,0.01708547051127291,0.04930007352635246,0.07948682399237939,,,
2006-03-31,China,FXI,iShares China Large-Cap ETF,24.760000228881836,0.016855129084901742,0.058158031722103765,0.39652028453359134,,,
2006-03-31,United States,SPY,SPDR S&P 500 ETF Trust,129.8300018310547,0.01695293821888811,0.012631776730136934,0.1139522297403226,,,
2006-03-31,Europe,VGK,Vanguard FTSE Europe ETF,57.9900016784668,0.02379720572611106,0.05225055250626265,0.2557205826554749,,,
2006-04-30,Australia,EWA,iShares MSCI Australia ETF,21.940000534057617,0.030401093152418627,-0.05195997554789844,0.2936299737076451,,,
2006-04-30,Canada,EWC,iShares MSCI Canada ETF,24.860000610351562,0.005993563811014439,-0.022525869421927358,0.1288478451061792,,,
2006-04-30,Sweden,EWD,iShares MSCI Sweden ETF,27.25,0.015412844036697248,-0.07045907264324558,0.37535115339819636,,,
2006-04-30,Germany,EWG,iShares MSCI Germany ETF,24.170000076293945,0.004799338007192369,-0.04385600964306957,0.3237729104735738,,,
2006-04-30,Hong Kong,EWH,iShares MSCI Hong Kong ETF,14.3100004196167,0.025017469566893918,-0.06359186166230468,0.16314058873027837,,,
2006-04-30,Italy,EWI,iShares MSCI Italy ETF,58.779998779296875,0.017216740745432616,-0.01156849161209228,0.24992745012747286,,,
2006-04-30,Japan,EWJ,iShares MSCI Japan ETF,59.20000076293945,0.003918918868413888,-0.05405408092040076,-0.028263960957863987,,,
2006-04-30,Switzerland,EWL,iShares MSCI Switzerland ETF,22.25,0.005348314606741573,-0.04179786284662357,0.23109203806416434,,,
2006-04-30,Malaysia,EWM,iShares MSCI Malaysia ETF,31.200000762939453,0.03705128114526012,-0.030769330861390665,0.4925961412303712,,,
2006-04-30,Netherlands,EWN,iShares MSCI Netherlands ETF,23.540000915527344,0.020518265981944197,-0.04418026012309573,0.32651438971505575,,,
2006-04-30,Austria,EWO,iShares MSCI Austria ETF,32.91999816894531,0.008839611670285916,-0.06652504799634107,0.23025517257489647,,,
2006-04-30,Spain,EWP,iShares MSCI Spain ETF,42.7400016784668,0.017337388182025494,-0.02924649044247485,0.3353637835262766,,,
2006-04-30,France,EWQ,iShares MSCI France ETF,30.299999237060547,0.01062706297385497,-0.020462069796691296,0.2662544860008007,,,
2006-04-30,Taiwan,EWT,iShares MSCI Taiwan ETF,27.68000030517578,0.009826589487036231,-0.07008665434130545,0.019192189943979532,,,
2006-04-30,United Kingdom,EWU,iShares MSCI United Kingdom ETF,42.900001525878906,0.026993006032912388,-0.026573420400961,0.19864417271442436,,,
2006-04-30,Mexico,EWW,iShares MSCI Mexico ETF,40.5,0.011753086419753086,-0.11185193897569012,0.379171926450818,,,
2006-04-30,South Korea,EWY,iShares MSCI South Korea ETF,49.599998474121094,0.005241935645132239,-0.08669344150132763,0.07700050468935316,,,
2006-04-30,Brazil,EWZ,iShares MSCI Brazil ETF,44.25,0.013175141242937852,-0.1649716252875948,0.21244779775746103,,,
2006-04-30,South Africa,EZA,iShares MSCI South Africa ETF,60.34000015258789,0.01628273114874797,-0.15603237202595022,0.10663987469742908,,,
2006-04-30,China,FXI,iShares China Large-Cap ETF,26.200000762939453,0.015928739994173123,-0.06781145636574848,0.35661533448108473,,,
2006-04-30,United States,SPY,SPDR S&P 500 ETF Trust,131.47000122070312,0.016741461775033432,-0.03012052782891239,0.14878473668631997,,,
2006-04-30,Europe,VGK,Vanguard FTSE Europe ETF,61.02000045776367,0.022615535720213523,-0.029334396560735554,0.26202093682027905,,,
2006-05-31,Australia,EWA,iShares MSCI Australia ETF,20.799999237060547,0.03206730886852957,-0.0024037455905208116,0.4053307216803528,,,
2006-05-31,Canada,EWC,iShares MSCI Canada ETF,24.299999237060547,0.006131687435313014,-0.022633929839669165,0.25266143473196734,,,
2006-05-31,Sweden,EWD,iShares MSCI Sweden ETF,25.329999923706055,0.016581129145876027,-0.0011842886937427632,0.46084851589207454,,,
2006-05-31,Germany,EWG,iShares MSCI Germany ETF,23.110000610351562,0.0050194719574364974,-0.0073559711691700835,0.4581250451528802,,,
2006-05-31,Hong Kong,EWH,iShares MSCI Hong Kong ETF,13.399999618530273,0.026716418671007828,0.008955043185559397,0.2809466264426854,,,
2006-05-31,Italy,EWI,iShares MSCI Italy ETF,58.099998474121094,0.01741824486365116,0.00688468061044345,0.2571820140380825,,,
2006-05-31,Japan,EWJ,iShares MSCI Japan ETF,56.0,0.0041428571428571434,-0.0257143040019443,0.050283937052842065,,,
2006-05-31,Switzerland,EWL,iShares MSCI Switzerland ETF,21.31999969482422,0.005581613588338334,-0.0023450771488450206,0.28384830024270813,,,
2006-05-31,Malaysia,EWM,iShares MSCI Malaysia ETF,30.239999771118164,0.0382275135168513,-0.035714190435694015,0.6143429220109813,,,
2006-05-31,Netherlands,EWN,iShares MSCI Netherlands ETF,22.5,0.021466666666666665,0.0022224096689598127,0.3842112698464948,,,
2006-05-31,Austria,EWO,iShares MSCI Austria ETF,30.729999542236328,0.009469573847537483,0.005206738027656144,0.3397331453342556,,,
2006-05-31,Spain,EWP,iShares MSCI Spain ETF,41.4900016784668,0.01785972451248603,0.019763343994674276,0.4518147964579995,,,
2006-05-31,France,EWQ,iShares MSCI France ETF,29.68000030517578,0.010849056492221386,0.009097124696743952,0.32925027900444803,,,
2006-05-31,Taiwan,EWT,iShares MSCI Taiwan ETF,25.739999771118164,0.010567210661174926,-0.0038852244311633477,0.1587049949870485,,,
2006-05-31,United Kingdom,EWU,iShares MSCI United Kingdom ETF,41.7599983215332,0.027729886172023304,0.008141604887190512,0.2576280544693621,,,
2006-05-31,Mexico,EWW,iShares MSCI Mexico ETF,35.970001220703125,0.013233249481404809,0.03280507345745143,0.7635585968437641,,,
2006-05-31,South Korea,EWY,iShares MSCI South Korea ETF,45.29999923706055,0.005739514445450376,-0.003973639032916254,0.2912436878843945,,,
2006-05-31,Brazil,EWZ,iShares MSCI Brazil ETF,36.95000076293945,0.01577807815865444,0.05872776587613315,0.6379017982802746,,,
2006-05-31,South Africa,EZA,iShares MSCI South Africa ETF,50.92499923706055,0.019293078345006397,-0.037800867853477915,0.2901511729237152,,,
2006-05-31,China,FXI,iShares China Large-Cap ETF,24.42333221435547,0.01708747178055832,0.048177700873787366,0.552883783842093,,,
2006-05-31,United States,SPY,SPDR S&P 500 ETF Trust,127.51000213623047,0.017261390974242733,0.002607924142282725,0.22463794203291165,,,
2006-05-31,Europe,VGK,Vanguard FTSE Europe ETF,59.22999954223633,0.02329900406323548,0.010129626680813963,0.3278966357983448,,,
2006-06-30,Australia,EWA,iShares MSCI Australia ETF,20.75,0.032144578313253014,0.010120348274173185,0.43749706453986525,,,
2006-06-30,Canada,EWC,iShares MSCI Canada ETF,23.75,0.006273684210526316,0.0012632554503235749,0.27145124020561373,,,
2006-06-30,Sweden,EWD,iShares MSCI Sweden ETF,25.299999237060547,0.016600791014442624,-0.011067219761771718,0.4410073895102784,,,
2006-06-30,Germany,EWG,iShares MSCI Germany ETF,22.940000534057617,0.005056669455076162,-0.0013077714404571283,0.47159576333819797,,,
2006-06-30,Hong Kong,EWH,iShares MSCI Hong Kong ETF,13.520000457763672,0.026479289044285755,0.015532548992956974,0.28390967798968103,,,
2006-06-30,Italy,EWI,iShares MSCI Italy ETF,58.5,0.0172991452991453,0.005811618758258641,0.21754501607386056,,,
2006-06-30,Japan,EWJ,iShares MSCI Japan ETF,54.560001373291016,0.004252199306460647,-0.005132240927535281,0.0713586519702123,,,
